peso-maximo;codigo-regiao;preco
0,25; SPC ;6,27
0,3; SPC ;6,27
0,5; SPC ;6,27
0,75; SPC ;7,59
1; SPC ;7,59
2; SPC ;9,14
3; SPC ;9,99
4; SPC ;11,18
5; SPC ;12,33
6; SPC ;13,43
7; SPC ;14,29
8; SPC ;15,11
9; SPC ;15,59
10; SPC ;15,94
11; SPC ;17,37
12; SPC ;18,81
13; SPC ;20,24
14; SPC ;21,68
15; SPC ;23,11
16; SPC ;24,55
17; SPC ;25,98
18; SPC ;27,42
19; SPC ;28,85
20; SPC ;30,29
21; SPC ;31,72
22; SPC ;33,16
23; SPC ;34,59
24; SPC ;36,03
25; SPC ;37,46
26; SPC ;38,9
27; SPC ;40,33
28; SPC ;41,77
29; SPC ;43,2
30; SPC ;44,64
0,25; SPG ;6,27
0,3; SPG ;6,27
0,5; SPG ;6,27
0,75; SPG ;7,59
1; SPG ;7,59
2; SPG ;9,14
3; SPG ;9,99
4; SPG ;11,18
5; SPG ;12,33
6; SPG ;13,43
7; SPG ;14,29
8; SPG ;15,11
9; SPG ;15,59
10; SPG ;15,94
11; SPG ;17,37
12; SPG ;18,81
13; SPG ;20,24
14; SPG ;21,68
15; SPG ;23,11
16; SPG ;24,55
17; SPG ;25,98
18; SPG ;27,42
19; SPG ;28,85
20; SPG ;30,29
21; SPG ;31,72
22; SPG ;33,16
23; SPG ;34,59
24; SPG ;36,03
25; SPG ;37,46
26; SPG ;38,9
27; SPG ;40,33
28; SPG ;41,77
29; SPG ;43,2
30; SPG ;44,64
0,25; SP1 ;7,8
0,3; SP1 ;7,8
0,5; SP1 ;7,8
0,75; SP1 ;10,54
1; SP1 ;10,54
2; SP1 ;12,67
3; SP1 ;13,88
4; SP1 ;14,81
5; SP1 ;15,84
6; SP1 ;16,7
7; SP1 ;17,65
8; SP1 ;18,55
9; SP1 ;19,09
10; SP1 ;19,48
11; SP1 ;21,21
12; SP1 ;22,97
13; SP1 ;24,73
14; SP1 ;26,47
15; SP1 ;28,23
16; SP1 ;29,98
17; SP1 ;31,73
18; SP1 ;33,48
19; SP1 ;35,24
20; SP1 ;36,99
21; SP1 ;38,75
22; SP1 ;40,49
23; SP1 ;42,24
24; SP1 ;44
25; SP1 ;45,76
26; SP1 ;47,5
27; SP1 ;49,26
28; SP1 ;51,01
29; SP1 ;52,75
30; SP1 ;54,51
0,25; SP2 ;7,8
0,3; SP2 ;7,8
0,5; SP2 ;7,8
0,75; SP2 ;10,54
1; SP2 ;10,54
2; SP2 ;12,67
3; SP2 ;13,88
4; SP2 ;14,81
5; SP2 ;15,84
6; SP2 ;16,7
7; SP2 ;17,65
8; SP2 ;18,55
9; SP2 ;19,09
10; SP2 ;19,48
11; SP2 ;21,21
12; SP2 ;22,97
13; SP2 ;24,73
14; SP2 ;26,47
15; SP2 ;28,23
16; SP2 ;29,98
17; SP2 ;31,73
18; SP2 ;33,48
19; SP2 ;35,24
20; SP2 ;36,99
21; SP2 ;38,75
22; SP2 ;40,49
23; SP2 ;42,24
24; SP2 ;44
25; SP2 ;45,76
26; SP2 ;47,5
27; SP2 ;49,26
28; SP2 ;51,01
29; SP2 ;52,75
30; SP2 ;54,51
0,25; SP3 ;7,8
0,3; SP3 ;7,8
0,5; SP3 ;7,8
0,75; SP3 ;10,54
1; SP3 ;10,54
2; SP3 ;12,67
3; SP3 ;13,88
4; SP3 ;14,81
5; SP3 ;15,84
6; SP3 ;16,7
7; SP3 ;17,65
8; SP3 ;18,55
9; SP3 ;19,09
10; SP3 ;19,48
11; SP3 ;21,21
12; SP3 ;22,97
13; SP3 ;24,73
14; SP3 ;26,47
15; SP3 ;28,23
16; SP3 ;29,98
17; SP3 ;31,73
18; SP3 ;33,48
19; SP3 ;35,24
20; SP3 ;36,99
21; SP3 ;38,75
22; SP3 ;40,49
23; SP3 ;42,24
24; SP3 ;44
25; SP3 ;45,76
26; SP3 ;47,5
27; SP3 ;49,26
28; SP3 ;51,01
29; SP3 ;52,75
30; SP3 ;54,51
0,25; SPB ;18,88
0,3; SPB ;18,88
0,5; SPB ;19,57
0,75; SPB ;21,82
1; SPB ;21,82
2; SPB ;24,07
3; SPB ;26,32
4; SPB ;28,95
5; SPB ;31,21
6; SPB ;33,71
7; SPB ;36,1
8; SPB ;38,62
9; SPB ;41,15
10; SPB ;43,9
11; SPB ;49,34
12; SPB ;54,77
13; SPB ;60,21
14; SPB ;65,65
15; SPB ;71,08
16; SPB ;76,52
17; SPB ;81,95
18; SPB ;87,39
19; SPB ;92,83
20; SPB ;98,26
21; SPB ;103,7
22; SPB ;109,13
23; SPB ;114,57
24; SPB ;120
25; SPB ;125,44
26; SPB ;130,88
27; SPB ;136,31
28; SPB ;141,75
29; SPB ;147,18
30; SPB ;152,62
